Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
147	6.38	0.71	229178	49	104.59
147	6.47	0.71	229040	49	104.55
147	6.48	0.71	228665	49	104.65
148	6.51	0.71	228617	49	104.55
148	6.45	0.71	228831	49	104.71
149	6.32	0.71	228589	49	104.65
149	6.35	0.72	228910	49	104.61
147	6.43	0.71	229267	49	104.40
149	6.58	0.71	229061	49	104.49
149	6.62	0.71	228467	49	104.26
148	6.58	0.71	228841	49	104.72
149	6.79	0.71	228370	49	104.46
149	6.76	0.71	228384	49	104.44
148	6.73	0.71	228699	49	104.34
149	6.79	0.71	228093	49	104.48
149	6.77	0.71	228661	49	104.42
149	6.71	0.70	228480	49	104.44
149	6.66	0.71	228833	49	104.31
149	6.69	0.71	228491	49	104.48
148	6.61	0.71	228536	49	104.56
149	6.64	0.71	228539	49	104.48
149	6.66	0.71	228555	49	104.49
147	6.53	0.71	228743	49	104.44
148	6.60	0.71	228646	49	104.47
148	6.57	0.71	228625	49	104.47
148	6.59	0.71	228471	49	104.57
149	6.64	0.72	228453	49	104.58
148	6.56	0.71	228984	49	104.57
148	6.58	0.71	228595	49	104.58
148	6.58	0.71	228621	49	104.45
148	6.57	0.71	228467	49	104.47
148	6.58	0.71	228418	49	104.55
148	6.61	0.71	228455	49	104.53
148	6.55	0.71	228957	49	104.56
148	6.51	0.71	228913	49	104.49
149	6.81	0.71	228342	49	104.09
148	6.78	0.71	228451	49	104.26
149	6.83	0.71	228158	49	104.21
148	6.77	0.71	228488	49	104.28
148	6.77	0.71	228385	49	104.19
148	6.61	0.71	228431	49	104.24
148	6.59	0.71	228840	49	104.24
147	6.54	0.71	228671	49	104.27
149	6.63	0.71	228560	49	104.37
149	6.50	0.71	228806	49	104.28
149	6.61	0.70	228463	49	104.44
150	6.66	0.71	228091	49	104.44
150	6.65	0.71	228279	49	104.23
149	6.62	0.70	228688	49	104.32
149	6.65	0.71	228436	49	104.11
148	6.56	0.71	229120	49	104.29
149	6.56	0.71	228418	49	104.43
144	6.22	0.72	227477	49	104.04
139	6.22	0.74	225503	49	103.33
138	6.30	0.74	225029	49	103.40
139	6.37	0.74	225375	49	103.45
139	6.38	0.74	224908	49	103.43
138	6.31	0.73	225598	49	103.42
139	6.24	0.73	225815	49	103.50
138	6.34	0.73	225886	49	103.53
138	6.36	0.73	225425	49	103.41
148	6.58	0.76	226173	49	104.72
138	6.07	0.73	225808	49	103.77
139	6.05	0.74	226121	49	103.91
139	6.18	0.74	225799	49	103.81
138	6.13	0.73	225864	49	103.73
139	6.14	0.74	225735	49	103.86
139	6.19	0.73	225714	49	103.76
139	6.16	0.73	225229	49	103.70
139	6.18	0.74	225227	49	103.88
139	6.16	0.73	225911	49	103.75
139	6.16	0.73	226053	49	103.75
141	6.22	0.73	224934	49	103.90
139	6.07	0.74	226522	49	103.79
138	6.35	0.73	225584	49	103.51
140	6.42	0.73	225391	49	103.58
139	6.32	0.73	225290	49	103.48
139	6.36	0.73	225216	49	103.44
139	6.38	0.74	225102	49	103.46
139	6.39	0.73	225523	49	103.44
138	6.31	0.73	225924	49	103.36
138	6.21	0.74	225472	49	103.48
138	6.18	0.74	225533	49	103.71
137	6.14	0.74	225833	49	103.78
138	6.20	0.74	225184	50	103.67
138	6.17	0.74	226045	49	103.72
139	6.19	0.74	225393	49	103.75
138	6.19	0.74	225947	49	103.78
138	6.13	0.74	225456	49	103.61
139	6.23	0.73	225150	49	103.74
138	6.19	0.74	225440	49	103.67
138	6.19	0.74	225673	49	103.76
138	6.08	0.74	225496	49	103.73
139	6.08	0.74	226173	49	103.76
138	6.15	0.74	225567	49	103.56
139	6.14	0.74	225968	49	103.68
139	6.19	0.74	225551	49	103.56
138	6.20	0.73	225954	49	103.47
139	6.22	0.74	225519	49	103.62
138	6.17	0.74	225859	50	103.80
138	6.14	0.74	225610	49	103.49
139	6.21	0.74	225775	49	103.70
139	6.19	0.74	225761	49	103.62
138	6.17	0.73	226156	49	103.78
139	6.07	0.74	225417	49	103.57
139	6.04	0.74	225868	49	103.77
138	6.06	0.74	225549	49	103.49
139	6.25	0.74	225904	49	103.49
139	6.21	0.73	225323	49	103.45
139	6.24	0.73	225070	49	103.52
139	6.26	0.74	225171	49	103.43
139	6.27	0.74	225404	49	103.43
139	6.27	0.73	225105	49	103.43
139	6.28	0.73	225346	49	103.30
139	6.29	0.73	225383	49	103.30
139	6.28	0.73	225437	49	103.25
139	6.27	0.74	225170	49	103.53
138	6.25	0.74	225651	49	103.43
139	6.27	0.74	225095	49	103.45
138	6.25	0.74	225556	49	103.52
139	6.26	0.74	225340	49	103.41
138	6.24	0.74	225255	49	103.52
139	6.28	0.74	225137	49	103.43
139	6.24	0.73	225328	49	103.55
139	6.26	0.74	225120	49	103.69
139	6.28	0.74	225131	49	103.63
137	6.18	0.73	226036	49	103.51
139	6.17	0.74	225046	49	103.69
138	6.04	0.73	225617	49	103.69
138	6.04	0.73	225385	49	103.60
140	6.15	0.73	225343	49	103.71
139	6.12	0.73	225543	49	103.64
139	6.12	0.73	225580	49	104.11
139	6.04	0.74	225573	49	103.55
139	6.07	0.74	225503	49	103.63
139	6.06	0.73	225194	49	103.65
139	6.06	0.73	225387	49	103.59
139	5.96	0.74	225613	49	103.52
138	6.03	0.73	225529	49	103.53
138	6.05	0.73	225660	49	103.57
139	6.08	0.74	225329	49	103.70
138	6.06	0.73	225405	49	103.62
138	6.08	0.74	225578	49	103.67
137	6.03	0.74	225897	49	103.54
138	6.08	0.74	225472	49	103.61
138	6.09	0.74	225541	49	103.69
137	6.01	0.73	226421	49	103.63
138	6.06	0.74	225410	49	103.68
138	6.07	0.74	225531	49	103.65
137	6.00	0.74	226209	49	103.62
138	6.08	0.74	225413	49	103.69
138	6.04	0.74	225661	49	103.68
139	6.01	0.73	225925	49	103.62
139	6.05	0.73	225906	49	103.61
139	6.08	0.74	225859	49	103.74
138	5.90	0.73	226670	49	103.60
139	5.99	0.74	225973	49	103.73
138	6.00	0.74	226615	49	103.63
138	5.98	0.73	226735	49	103.70
138	5.97	0.74	225798	49	103.68
138	5.95	0.74	225502	49	103.74
136	5.89	0.74	226394	49	103.61
139	5.98	0.75	225848	49	103.76
138	6.05	0.74	225819	49	103.39
139	6.05	0.74	225776	49	103.62
138	5.99	0.74	225719	49	103.55
139	6.07	0.74	225732	49	103.56
139	5.99	0.73	225607	49	103.57
139	6.05	0.73	225538	49	103.52
139	6.11	0.74	225625	49	103.56
138	6.05	0.73	225931	49	103.48
138	6.05	0.74	224941	49	103.44
138	6.03	0.74	226078	49	103.61
138	6.05	0.74	225959	49	103.71
138	6.06	0.74	225751	50	103.62
138	6.04	0.74	225795	49	103.60
138	6.05	0.74	225596	49	103.78
138	6.06	0.74	225932	49	103.63
137	6.03	0.74	225876	49	103.62
138	6.06	0.74	225470	49	103.72
138	6.07	0.74	225143	49	103.69
138	6.01	0.74	225679	49	103.78
139	6.08	0.74	225359	49	103.75
138	6.24	0.74	225189	49	103.33
138	6.22	0.73	225472	49	103.53
138	6.27	0.74	225280	49	103.22
138	6.22	0.74	225102	49	103.38
138	6.23	0.73	225705	49	103.36
139	6.27	0.74	225169	49	103.38
138	6.06	0.74	225689	49	103.64
137	6.02	0.74	225995	49	103.73
138	6.04	0.74	225565	49	103.56
138	6.05	0.74	225773	49	103.75
138	6.04	0.74	226020	49	103.66
139	6.16	0.74	225507	49	103.70
138	6.22	0.74	225766	49	103.50
138	6.23	0.73	225260	49	103.68
138	6.23	0.74	225824	49	103.43
138	6.15	0.74	225540	49	103.68
138	6.05	0.74	225625	49	103.50
138	6.06	0.74	225840	49	103.64
137	6.06	0.74	225784	49	103.46
139	6.19	0.74	224930	49	103.47
138	6.04	0.74	225647	49	103.61
138	5.94	0.74	226021	49	103.62
139	6.13	0.74	225993	49	103.76
138	6.14	0.73	225513	49	103.54
138	6.06	0.74	225523	49	103.64
138	6.10	0.74	225334	49	103.73
138	6.24	0.74	225596	49	103.39
138	6.11	0.73	225766	49	103.58
139	6.26	0.74	224835	49	103.41
138	6.09	0.74	225656	49	103.74
138	6.22	0.73	226081	49	103.53
139	6.13	0.74	225094	49	103.74
138	6.04	0.74	226046	49	103.73
137	6.02	0.74	225822	49	103.59
138	6.05	0.74	226076	49	103.72
138	6.11	0.74	225677	49	103.76
138	6.03	0.74	225744	49	103.74
138	6.10	0.74	225295	49	103.65
139	6.23	0.74	225426	49	103.74
138	6.18	0.73	224894	49	103.73
139	6.28	0.74	224835	49	103.45
139	6.37	0.73	224807	49	103.70
139	6.37	0.73	225241	49	103.60
139	6.41	0.73	224577	49	103.62
138	6.24	0.73	225808	49	103.65
138	6.18	0.73	225223	49	103.81
138	6.15	0.73	225673	49	103.92
138	6.17	0.74	225325	49	103.76
138	6.22	0.73	225169	49	103.58
140	6.44	0.74	223985	49	103.69
139	6.38	0.73	225599	48	103.58
139	6.38	0.73	224576	49	103.71
140	6.42	0.73	224553	49	103.74
139	6.36	0.73	224870	49	103.62
139	6.26	0.74	225452	49	103.73
139	6.21	0.74	225084	49	103.82
138	6.14	0.73	225611	49	103.75
138	5.96	0.74	225639	49	103.83
138	6.00	0.74	226301	49	103.81
139	6.04	0.74	225482	49	103.92
138	6.01	0.74	225714	49	103.93
138	6.00	0.74	225962	48	103.80
138	5.99	0.74	226054	49	103.79
138	6.01	0.74	225375	49	103.80
137	5.98	0.74	225998	49	104.45
137	5.94	0.74	226359	49	103.82
138	6.01	0.74	225885	49	103.71
138	5.99	0.74	225430	49	103.86
138	5.97	0.74	226225	49	103.77
139	6.01	0.74	225952	49	103.87
138	5.99	0.74	226142	49	103.71
137	5.95	0.74	225471	49	103.86
138	6.00	0.74	225710	49	103.85
138	5.99	0.74	226012	49	103.93
138	5.98	0.74	226033	49	103.82
138	6.01	0.74	225395	49	103.80
138	5.97	0.74	225945	49	103.86
138	5.98	0.74	225848	49	103.88
138	6.01	0.74	225502	49	103.73
137	5.96	0.74	226053	49	103.82
138	6.00	0.74	225875	49	103.84
138	5.98	0.74	225952	49	103.79
138	5.96	0.74	226009	49	103.80
138	6.01	0.74	225146	49	103.63
138	5.99	0.74	225919	49	103.69
137	5.97	0.74	226212	49	103.53
138	5.96	0.74	225541	49	103.80
137	5.86	0.74	224969	49	103.64
138	5.91	0.73	226556	49	103.58
139	5.95	0.74	225628	49	103.68
139	5.97	0.74	225748	49	103.61
139	5.93	0.73	225704	49	103.54
139	5.95	0.73	225992	49	103.68
139	6.05	0.74	225336	49	103.57
138	6.01	0.73	225881	49	103.69
139	6.07	0.74	225095	48	104.05
139	6.06	0.74	225425	49	103.61
138	6.02	0.73	225896	49	103.72
139	6.06	0.74	225266	49	103.58
138	6.03	0.73	225542	49	103.64
139	6.07	0.74	225117	49	103.70
139	6.08	0.74	225086	49	103.66
138	6.01	0.73	226160	49	103.76
138	6.05	0.73	224980	49	103.79
139	6.07	0.74	225266	49	103.76
138	5.96	0.73	226427	49	103.78
139	5.97	0.74	225802	49	103.75
139	5.99	0.74	225260	49	103.69
139	6.03	0.74	225564	49	103.79
140	6.06	0.73	225910	49	103.88
139	6.03	0.73	226334	49	103.75
139	6.04	0.73	225414	49	103.70
140	6.07	0.73	225483	49	103.74
139	6.05	0.74	226096	49	103.80
137	6.09	0.74	225749	49	103.82
138	6.16	0.74	225018	49	103.78
138	6.12	0.74	225532	49	103.79
137	6.08	0.74	225897	49	103.80
138	6.15	0.74	225178	49	103.78
138	6.15	0.74	225294	49	103.80
138	6.11	0.74	225538	49	103.76
138	6.13	0.74	225691	49	103.76
138	6.10	0.74	225576	49	103.88
137	6.12	0.74	225666	49	103.87
139	6.18	0.74	224946	48	103.70
137	6.11	0.74	225929	49	103.79
138	6.13	0.74	225238	49	103.79
138	6.12	0.74	225339	49	103.81
139	6.14	0.74	225425	49	103.86
138	6.10	0.74	225720	49	103.82
138	6.13	0.74	225395	49	103.73
138	6.11	0.74	225544	49	103.82
138	6.15	0.74	225352	49	103.80
138	6.14	0.74	225550	49	103.75
138	6.13	0.74	225333	49	103.80
138	6.15	0.74	225140	49	103.81
138	6.14	0.74	225530	49	103.75
138	6.12	0.74	225726	49	103.76
138	6.13	0.74	225279	49	103.83
138	6.13	0.74	225688	49	103.85
137	6.11	0.73	225714	49	103.77
139	6.16	0.74	225394	49	103.84
138	6.12	0.74	225669	49	103.78
138	6.13	0.73	225341	49	103.61
139	6.19	0.74	225105	49	103.69
138	6.15	0.74	225654	49	103.66
137	6.05	0.74	225996	49	103.68
139	6.17	0.74	225066	49	103.71
138	6.14	0.74	225410	49	103.70
138	6.16	0.74	225599	49	103.71
138	6.17	0.74	225450	49	103.77
139	6.18	0.74	224873	49	103.63
138	6.16	0.74	225331	49	103.76
138	6.09	0.74	225826	49	103.72
137	5.92	0.74	225822	49	103.83
138	5.94	0.74	225377	49	103.87
138	5.95	0.74	225918	49	103.72
138	6.01	0.74	225749	50	103.64
137	5.92	0.74	225567	49	103.84
138	5.99	0.75	225244	49	103.84
137	5.90	0.74	226381	49	103.78
137	5.93	0.74	225937	48	103.85
138	5.97	0.75	225411	49	103.82
138	6.16	0.74	224904	49	103.73
138	6.16	0.74	225300	49	103.64
138	6.04	0.74	225605	49	103.78
138	6.15	0.74	225607	49	103.69
139	6.12	0.74	225374	49	103.80
139	6.05	0.74	225726	49	103.57
138	6.08	0.74	225317	49	103.64
138	6.16	0.74	225368	49	103.67
139	6.17	0.74	225657	49	103.76
137	5.95	0.74	226082	49	103.78
138	6.08	0.74	225502	49	103.60
138	6.14	0.74	225499	49	103.68
137	5.94	0.74	225791	49	103.88
138	5.97	0.75	225636	49	103.82
138	6.18	0.74	225351	49	103.54
137	6.12	0.73	225897	49	103.59
139	5.99	0.74	225935	49	103.72
138	5.98	0.74	225765	49	103.70
139	6.06	0.73	226153	49	103.82
139	6.12	0.73	225334	49	103.99
138	6.21	0.74	225297	49	103.65
139	6.12	0.73	225730	49	103.40
138	6.16	0.74	225735	49	103.60
138	6.17	0.74	225596	49	103.34
138	6.18	0.74	225006	49	103.55
138	6.19	0.74	225600	49	103.54
138	6.17	0.74	226344	49	103.51
138	6.16	0.74	225313	49	103.55
138	6.16	0.74	225453	49	103.54
138	6.15	0.74	226028	49	103.49
138	6.02	0.74	225498	49	103.64
139	6.17	0.74	225058	49	103.53
138	6.14	0.73	225602	49	103.58
138	5.95	0.74	226002	49	103.67
138	5.97	0.74	225612	49	103.75
138	6.15	0.73	225594	49	103.76
138	5.99	0.74	225824	49	103.84
138	5.96	0.74	225791	49	103.71
138	6.02	0.74	225461	49	103.90
138	6.03	0.74	225305	49	103.73
138	6.15	0.74	225594	49	103.57
138	6.16	0.74	225593	49	103.61
139	6.18	0.74	225244	49	103.59
138	5.96	0.74	225796	49	103.80
137	5.92	0.74	226015	49	103.87
138	5.97	0.74	226079	48	103.81
138	5.95	0.74	225742	49	103.89
138	6.17	0.73	225588	48	103.54
139	6.23	0.74	225114	49	103.76
149	6.41	0.71	229007	49	104.58
148	6.53	0.71	228681	48	104.37
149	6.52	0.71	228846	49	104.60
148	6.49	0.71	228992	49	104.61
149	6.66	0.71	228639	49	104.55
150	6.73	0.71	227828	49	104.47
149	6.68	0.71	228802	49	104.43
149	6.67	0.71	228659	49	104.42
149	6.67	0.71	228574	49	104.40
148	6.64	0.70	229082	49	104.38
149	6.66	0.71	228515	49	104.53
149	6.66	0.71	228529	49	104.55
149	6.59	0.70	229089	49	104.62
150	6.55	0.71	228295	49	104.64
149	6.47	0.70	229120	49	104.68
149	6.48	0.71	228519	49	104.58
149	6.50	0.71	229040	49	104.63
149	6.47	0.71	228881	49	104.57
148	6.46	0.70	229266	49	104.58
149	6.47	0.71	228890	49	104.66
149	6.48	0.71	228726	49	104.57
148	6.44	0.71	229135	49	104.56
149	6.50	0.71	228928	49	104.66
149	6.48	0.71	228674	49	104.67
148	6.45	0.71	229420	49	104.62
148	6.48	0.71	228689	49	104.44
149	6.47	0.71	228885	49	104.67
148	6.43	0.71	229043	49	104.52
149	6.54	0.71	228767	49	104.32
149	6.55	0.71	228552	49	104.33
148	6.52	0.71	228809	49	104.60
149	6.58	0.71	228779	49	104.35
148	6.54	0.71	228842	49	104.20
148	6.52	0.71	228908	49	104.21
149	6.57	0.71	228708	49	104.28
148	6.53	0.71	228929	49	104.32
149	6.55	0.71	228760	49	104.34
149	6.54	0.71	228748	49	104.29
149	6.53	0.71	229215	49	104.40
148	6.51	0.71	228979	49	104.50
148	6.46	0.71	229040	49	104.24
148	6.42	0.71	229100	49	104.37
149	6.54	0.71	228833	49	104.56
149	6.57	0.71	228351	49	104.45
148	6.53	0.71	229251	49	104.36
148	6.56	0.71	228668	49	104.52
149	6.59	0.71	228627	49	104.54
148	6.52	0.71	228761	49	104.40
149	6.57	0.71	228586	49	104.41
149	6.57	0.71	228370	49	104.22
148	6.49	0.71	229409	49	104.39
149	6.60	0.72	228101	49	104.41
148	6.54	0.71	229019	49	104.33
148	6.50	0.70	229185	49	104.59
149	6.58	0.71	228547	49	104.62
148	6.52	0.71	228843	49	104.66
149	6.53	0.71	228668	49	104.69
149	6.54	0.71	228851	49	104.69
149	6.54	0.71	228691	49	104.67
148	6.51	0.71	228637	49	104.58
149	6.52	0.71	228846	49	104.67
149	6.56	0.71	228318	49	104.68
149	6.60	0.71	228844	49	104.30
149	6.74	0.71	228282	49	104.35
149	6.68	0.71	228678	49	104.39
149	6.66	0.71	228543	49	104.37
149	6.64	0.71	228811	49	104.42
149	6.76	0.70	228320	49	104.40
149	6.73	0.71	228615	49	104.39
149	6.63	0.71	228383	49	104.62
149	6.76	0.70	228161	49	104.48
149	6.78	0.71	228381	49	104.59
149	6.76	0.71	228264	49	104.53
149	6.73	0.70	228567	49	104.52
149	6.76	0.71	228474	49	104.55
150	6.79	0.71	228097	49	104.53
148	6.52	0.71	229144	49	104.74
149	6.59	0.71	228409	49	104.69
148	6.62	0.71	228920	49	104.48
148	6.64	0.70	228591	49	104.53
149	6.66	0.71	228448	49	104.55
149	6.77	0.71	228018	49	104.48
149	6.72	0.70	228801	49	104.63
149	6.65	0.71	228644	49	104.52
150	6.75	0.71	228297	49	104.51
149	6.78	0.70	228184	49	104.40
149	6.75	0.71	228278	49	104.51
148	6.41	0.71	229389	49	104.52
148	6.33	0.71	229174	49	104.63
149	6.67	0.71	228380	49	104.77
149	6.73	0.70	228757	49	104.28
149	6.56	0.71	228358	49	104.43
149	6.76	0.71	228236	49	104.34
149	6.72	0.71	228392	49	104.32
149	6.59	0.71	228757	50	104.39
149	6.54	0.71	228819	49	104.49
149	6.57	0.71	228800	49	104.39
149	6.53	0.71	228324	49	104.40
149	6.54	0.71	228599	49	104.52
149	6.56	0.71	228794	49	104.38
149	6.56	0.71	228670	49	104.49
148	6.54	0.71	228526	49	104.43
148	6.52	0.71	228869	50	104.42
149	6.54	0.72	228305	49	104.50
148	6.47	0.71	228836	49	104.37
149	6.51	0.71	229236	49	104.39
150	6.70	0.71	228621	49	104.54
148	6.48	0.71	229441	49	104.39
149	6.47	0.71	229202	49	104.54
149	6.49	0.71	228873	49	104.49
149	6.49	0.71	229158	49	104.55
149	6.47	0.71	229408	49	104.48
148	6.45	0.71	229395	49	104.46
149	6.50	0.71	229245	49	104.44
148	6.50	0.71	228989	49	104.38
149	6.52	0.71	228866	49	104.42
149	6.53	0.71	229212	49	104.47
148	6.52	0.71	228871	49	104.37
148	6.35	0.71	229259	49	104.62
148	6.33	0.72	229169	49	104.74
147	6.29	0.71	229513	49	104.74
149	6.36	0.71	228894	49	104.62
148	6.31	0.71	229506	49	104.66
148	6.42	0.71	229226	49	104.50
148	6.35	0.72	229054	49	104.63
148	6.35	0.71	229264	49	104.79
147	6.32	0.71	229034	49	104.56
148	6.32	0.71	229346	49	104.68
148	6.34	0.71	229102	49	104.66
149	6.55	0.71	228751	49	104.46
149	6.55	0.71	228770	49	104.52
148	6.40	0.71	229212	49	104.50
148	6.32	0.71	229308	49	104.81
147	6.30	0.71	229220	49	104.64
148	6.31	0.71	229743	49	104.73
149	6.55	0.71	228903	49	104.61
149	6.55	0.71	228956	49	104.48
148	6.54	0.71	228824	49	104.46
149	6.55	0.71	228817	49	104.45
148	6.52	0.71	228955	49	104.32
148	6.52	0.71	228948	49	104.29
148	6.55	0.71	228911	49	104.32
149	6.54	0.71	228803	49	104.43
148	6.53	0.71	228818	49	104.45
149	6.55	0.71	228947	49	104.34
148	6.53	0.71	228741	49	104.48
148	6.49	0.71	229000	49	104.56
149	6.55	0.71	228750	49	104.43
149	6.56	0.71	228724	49	104.80
147	6.47	0.71	229081	49	104.45
148	6.50	0.71	228764	49	104.50
149	6.49	0.71	228808	49	104.36
149	6.48	0.71	228956	49	104.40
149	6.44	0.71	229211	49	104.40
148	6.30	0.71	229236	49	104.66
148	6.27	0.71	229021	49	104.83
149	6.39	0.71	229246	49	104.69
148	6.25	0.71	229331	49	104.55
148	6.35	0.71	228867	49	104.50
148	6.47	0.71	229160	49	104.27
148	6.48	0.71	228926	49	104.35
148	6.47	0.71	228953	49	104.41
149	6.49	0.71	229111	49	104.47
148	6.43	0.71	229294	49	104.51
148	6.41	0.72	228991	49	104.44
148	6.28	0.72	229459	49	104.53
147	6.37	0.71	229569	49	104.38
148	6.48	0.71	228747	49	104.29
149	6.48	0.71	228788	49	104.41
148	6.33	0.70	229869	49	104.45
149	6.33	0.71	229714	49	104.60
149	6.38	0.72	229087	49	104.71
148	6.32	0.71	229430	49	104.34
149	6.48	0.71	229169	49	104.46
149	6.51	0.71	229497	49	104.37
148	6.48	0.71	229214	49	104.41
148	6.50	0.71	229110	49	104.34
149	6.50	0.71	229028	49	104.34
148	6.47	0.71	229121	49	104.22
148	6.51	0.71	229139	48	104.28
149	6.49	0.71	229243	49	104.33
148	6.52	0.71	228968	49	104.23
149	6.58	0.71	228676	49	104.19
149	6.55	0.71	229090	49	104.33
149	6.59	0.71	228829	49	104.28
149	6.60	0.71	228647	49	104.21
149	6.57	0.71	228773	49	104.16
148	6.50	0.71	228939	49	104.31
149	6.56	0.71	228667	49	104.36
149	6.55	0.71	228824	49	104.18
149	6.56	0.71	228847	49	104.26
150	6.62	0.71	228311	49	104.28
149	6.54	0.71	228757	49	104.41
149	6.57	0.71	228410	49	104.79
149	6.53	0.71	228936	49	104.69
148	6.51	0.71	228768	49	104.59
149	6.53	0.71	229056	49	104.62
149	6.53	0.71	228586	49	104.62
148	6.45	0.71	229275	49	104.65
149	6.42	0.71	228757	49	104.58
149	6.54	0.71	228550	49	104.64
148	6.51	0.70	228905	49	104.53
149	6.55	0.71	228721	49	104.58
148	6.52	0.71	228722	49	104.54
149	6.54	0.71	228606	49	104.58
148	6.54	0.71	228753	49	104.57
149	6.51	0.71	229136	49	104.70
148	6.47	0.71	228850	49	104.68
149	6.53	0.71	228913	49	104.53
148	6.48	0.71	229042	49	104.67
148	6.49	0.71	228848	49	104.60
149	6.51	0.71	228708	49	104.63
148	6.47	0.71	229155	49	104.45
148	6.50	0.71	228867	49	104.55
149	6.51	0.71	228696	49	104.63
149	6.48	0.71	228899	49	104.73
148	6.55	0.71	228806	49	104.56
149	6.55	0.71	228775	49	104.62
149	6.50	0.71	228843	49	104.66
148	6.49	0.71	229049	49	104.63
149	6.57	0.71	228945	49	104.38
148	6.53	0.70	228735	49	104.39
149	6.42	0.72	228470	49	104.69
149	6.38	0.72	228532	49	104.64
147	6.50	0.70	229181	49	104.35
149	6.57	0.71	228506	49	104.31
149	6.60	0.71	228634	49	104.42
148	6.53	0.70	228885	49	104.39
149	6.57	0.71	228423	49	104.41
149	6.57	0.71	228665	49	104.52
148	6.53	0.71	228888	49	104.42
149	6.60	0.71	228241	49	104.46
149	6.57	0.70	228565	49	104.46
148	6.56	0.71	228565	49	104.46
149	6.59	0.71	228410	49	104.79
149	6.55	0.71	228280	49	104.61
149	6.56	0.71	228416	49	104.55
149	6.59	0.71	228446	49	104.59
149	6.57	0.71	228671	49	104.63
148	6.54	0.71	228636	49	104.60
149	6.55	0.71	228431	49	104.74
148	6.53	0.71	228840	49	104.61
149	6.59	0.71	228771	49	104.76
149	6.55	0.71	228499	49	104.63
148	6.55	0.71	228710	49	104.54
149	6.56	0.71	228656	49	104.61
148	6.54	0.71	228705	49	104.50
149	6.55	0.71	228814	49	104.71
148	6.34	0.71	229005	49	104.68
149	6.39	0.72	228645	49	104.62
147	6.31	0.71	229338	49	104.64
148	6.38	0.71	228906	49	104.79
149	6.44	0.71	228518	49	104.50
148	6.36	0.71	229196	49	104.56
149	6.42	0.72	228815	49	104.42
148	6.39	0.71	228975	49	104.41
148	6.42	0.71	229074	49	104.38
148	6.52	0.71	228911	49	104.34
149	6.55	0.71	228549	49	104.45
148	6.49	0.70	229149	49	104.47
149	6.57	0.71	228409	49	104.44
149	6.54	0.71	228619	49	104.50
148	6.53	0.71	228692	49	104.44
149	6.58	0.71	228590	49	104.40
148	6.54	0.71	228929	49	104.44
148	6.53	0.71	228567	49	104.45
149	6.58	0.71	228420	49	104.43
148	6.53	0.71	228930	49	105.20
148	6.54	0.71	228877	49	104.47
149	6.55	0.71	228791	49	104.42
149	6.53	0.71	229041	49	104.56
148	6.52	0.71	228717	49	104.57
149	6.49	0.71	229153	49	104.78
149	6.35	0.70	229320	49	104.64
149	6.30	0.71	229466	48	104.64
149	6.32	0.71	229076	49	104.59
149	6.25	0.70	229748	49	104.81
149	6.43	0.71	228959	49	104.75
149	6.37	0.71	228994	49	104.71
148	6.31	0.71	229586	50	104.70
149	6.36	0.71	229203	49	104.87
150	6.40	0.71	229018	49	104.68
148	6.34	0.71	229517	49	104.71
150	6.43	0.71	228641	49	104.74
149	6.38	0.71	229355	49	104.74
148	6.31	0.71	229574	49	104.79
149	6.34	0.71	229359	49	104.81
148	6.33	0.71	229622	49	104.75
148	6.34	0.71	229234	49	104.72
149	6.41	0.71	229019	49	104.72
149	6.48	0.71	229273	49	104.76
148	6.49	0.71	229017	50	104.47
149	6.56	0.71	228844	49	104.48
149	6.61	0.71	229050	49	104.34
148	6.38	0.71	229407	49	104.60
149	6.50	0.71	228694	49	104.38
148	6.44	0.71	229076	49	104.42
148	6.46	0.71	228861	49	104.43
149	6.36	0.71	229322	49	104.50
148	6.37	0.71	229479	49	104.46
149	6.52	0.71	229026	49	104.40
148	6.40	0.71	229454	49	104.52
148	6.32	0.71	229491	49	104.61
148	6.31	0.71	228893	49	104.67
149	6.51	0.71	229190	49	104.51
148	6.46	0.71	229287	49	104.46
149	6.52	0.71	228877	49	104.42
149	6.52	0.71	228852	49	104.49
148	6.47	0.70	229431	49	104.57
149	6.47	0.71	228741	49	104.60
148	6.36	0.71	229541	49	104.72
149	6.52	0.70	228828	49	104.64
149	6.41	0.71	229322	49	104.47
149	6.38	0.71	229042	50	104.58
148	6.29	0.71	229527	49	104.65
149	6.29	0.71	229095	49	104.82
149	6.34	0.71	229041	49	104.72
148	6.37	0.71	229222	49	104.58
149	6.43	0.71	228803	49	104.45
149	6.51	0.71	229184	49	104.54
148	6.47	0.71	229090	50	104.39
149	6.52	0.71	228677	49	104.43
149	6.51	0.71	229300	49	104.46
